Rent,Bills,OtherExpenses,Occupation,MonthlySavings
1653,1368.98,943.57,Engineer,384.52
1626,1513.78,887.8,SalesRepresentative,383.58
1534,1011.46,815.87,Teacher,382.1
1444,1186.72,766.4,Engineer,365.8
1421,913.92,732.34,Teacher,332.38
1319,998.15,725.72,Engineer,313.98
1346,1471.99,255.43,SalesRepresentative,312.25
1303,1455.3,647.75,Teacher,311.51
1205,1487.19,623.23,Engineer,304.42
1233,1086.79,609.96,SalesRepresentative,299.52
1019,1105.94,458.32,Teacher,292.24
1007,917.91,499.49,SalesRepresentative,288.52
939,1273.2,499.68,Teacher,283.17
920,1354.95,505.33,SalesRepresentative,268.61
1199,1565.47,513.03,Teacher,265.21
1145,1226.17,523.55,Engineer,259.83
780,1215.98,528.69,SalesRepresentative,253.99
947,1450.78,565.15,Engineer,250.74
917,1141.76,589.84,Teacher,248.53
864,1535.14,0,Engineer,245.55
763,1138.67,597.33,SalesRepresentative,236.95
784,1537.73,599.47,Engineer,222.63
740,1227.83,606.64,Teacher,220.7
675,1057.51,609.54,Teacher,217.47
770,992.81,281.15,Engineer,217.1
647,1395.53,275.93,SalesRepresentative,214.81
753,1441.36,268.1,Teacher,211.47
721,1278.65,706.37,Engineer,210.02
661,1826.46,236.3,Teacher,206.56
656,1530.32,214.28,Engineer,202.01
620,1156.41,182.26,Teacher,199.88
611,1527.02,176.44,Engineer,194.97
634,1292.2,92.17,SalesRepresentative,194.86
555,1030.57,429.27,Teacher,193.56
464,1576.94,421.6,SalesRepresentative,193.43
460,850.47,411.04,Engineer,192.96
287,1270.56,402.25,Teacher,181.42
441,512.83,394.06,SalesRepresentative,179.9
202,659.48,370.53,Engineer,162.46
386,829.82,350,SalesRepresentative,162.01
288,1185.46,345.59,SalesRepresentative,156.48
279,847.11,328.94,Teacher,155.6
236,961.9,296,SalesRepresentative,143
155,1273.82,71.07,Engineer,139.52
222,1548.06,56.67,SalesRepresentative,130.4
10,1241.53,3.81,Engineer,129.85
13,1158.16,594.23,Teacher,98.98
0,1354.27,0,SalesRepresentative,85.12
5,517.43,0,Engineer,71.35
0,1169.84,90.35,SalesRepresentative,29.36
