CityIndex,Temperature
1,1.81
2,4.01
3,5.45
4,7.37
5,9.04
6,11.74
7,13.21
8,13.08
9,15.42
10,20.68
11,18.22
12,21.8
13,25.51
14,28.68
15,27.49
16,28.94
17,31.96
18,26.96
19,30.48
20,33.46
21,33.74
22,30.3
23,32.72
24,34.23
25,31.31
26,32.65
27,29.81
28,36.07
29,35.76
30,37.47
31,35.48
32,37.21
33,34.84
34,38.41
35,32.83
36,31.68
37,26.07
38,30.57
39,30.0
40,29.84
41,27.57
42,27.55
43,22.37
44,24.91
45,20.92
46,20.87
47,16.31
48,16.39
49,13.7
50,12.66
51,10.75
52,8.3
53,7.24
54,4.76
